timestamp,hour,minute,day_of_week,is_weekend,ns_vehicle_count,ew_vehicle_count
2025-01-08 20:55:00,20,55,2,0,14,14
2025-01-08 21:00:00,21,0,2,0,10,5
2025-01-08 21:05:00,21,5,2,0,11,12
2025-01-08 21:10:00,21,10,2,0,13,14
2025-01-08 21:15:00,21,15,2,0,9,9
2025-01-08 21:20:00,21,20,2,0,8,10
2025-01-08 21:25:00,21,25,2,0,11,7
2025-01-08 21:30:00,21,30,2,0,6,4
2025-01-08 21:35:00,21,35,2,0,6,3
2025-01-08 21:40:00,21,40,2,0,13,2
2025-01-08 21:45:00,21,45,2,0,5,11
2025-01-08 21:50:00,21,50,2,0,12,0
2025-01-08 21:55:00,21,55,2,0,11,5
2025-01-08 22:00:00,22,0,2,0,2,5
2025-01-08 22:05:00,22,5,2,0,6,6
2025-01-08 22:10:00,22,10,2,0,14,0
2025-01-08 22:15:00,22,15,2,0,5,9
2025-01-08 22:20:00,22,20,2,0,7,2
2025-01-08 22:25:00,22,25,2,0,11,12
2025-01-08 22:30:00,22,30,2,0,12,4
2025-01-08 22:35:00,22,35,2,0,8,6
2025-01-08 22:40:00,22,40,2,0,6,7
2025-01-08 22:45:00,22,45,2,0,14,8
2025-01-08 22:50:00,22,50,2,0,15,7
2025-01-08 22:55:00,22,55,2,0,12,5
2025-01-08 23:00:00,23,0,2,0,9,8
2025-01-08 23:05:00,23,5,2,0,5,8
2025-01-08 23:10:00,23,10,2,0,5,3
2025-01-08 23:15:00,23,15,2,0,10,8
2025-01-08 23:20:00,23,20,2,0,10,11
2025-01-08 23:25:00,23,25,2,0,14,9
2025-01-08 23:30:00,23,30,2,0,11,10
2025-01-08 23:35:00,23,35,2,0,2,7
2025-01-08 23:40:00,23,40,2,0,12,2
2025-01-08 23:45:00,23,45,2,0,4,3
2025-01-08 23:50:00,23,50,2,0,7,7
2025-01-08 23:55:00,23,55,2,0,9,10
2025-01-09 00:00:00,0,0,3,0,16,17
2025-01-09 00:05:00,0,5,3,0,20,10
2025-01-09 00:10:00,0,10,3,0,10,1
2025-01-09 00:15:00,0,15,3,0,7,3
2025-01-09 00:20:00,0,20,3,0,10,15
2025-01-09 00:25:00,0,25,3,0,12,5
2025-01-09 00:30:00,0,30,3,0,7,6
2025-01-09 00:35:00,0,35,3,0,15,2
2025-01-09 00:40:00,0,40,3,0,9,12
2025-01-09 00:45:00,0,45,3,0,10,8
2025-01-09 00:50:00,0,50,3,0,11,3
2025-01-09 00:55:00,0,55,3,0,10,2
2025-01-09 01:00:00,1,0,3,0,11,7
2025-01-09 01:05:00,1,5,3,0,6,6
2025-01-09 01:10:00,1,10,3,0,6,9
2025-01-09 01:15:00,1,15,3,0,4,8
2025-01-09 01:20:00,1,20,3,0,10,5
2025-01-09 01:25:00,1,25,3,0,11,4
2025-01-09 01:30:00,1,30,3,0,10,5
2025-01-09 01:35:00,1,35,3,0,15,4
2025-01-09 01:40:00,1,40,3,0,8,5
2025-01-09 01:45:00,1,45,3,0,11,6
2025-01-09 01:50:00,1,50,3,0,4,2
2025-01-09 01:55:00,1,55,3,0,6,9
2025-01-09 02:00:00,2,0,3,0,11,5
2025-01-09 02:05:00,2,5,3,0,11,3
2025-01-09 02:10:00,2,10,3,0,7,5
2025-01-09 02:15:00,2,15,3,0,8,7
2025-01-09 02:20:00,2,20,3,0,2,6
2025-01-09 02:25:00,2,25,3,0,7,8
2025-01-09 02:30:00,2,30,3,0,12,10
2025-01-09 02:35:00,2,35,3,0,10,11
2025-01-09 02:40:00,2,40,3,0,10,7
2025-01-09 02:45:00,2,45,3,0,8,2
2025-01-09 02:50:00,2,50,3,0,8,5
2025-01-09 02:55:00,2,55,3,0,5,2
2025-01-09 03:00:00,3,0,3,0,11,13
2025-01-09 03:05:00,3,5,3,0,10,14
2025-01-09 03:10:00,3,10,3,0,10,9
2025-01-09 03:15:00,3,15,3,0,6,10
2025-01-09 03:20:00,3,20,3,0,0,7
2025-01-09 03:25:00,3,25,3,0,13,8
2025-01-09 03:30:00,3,30,3,0,6,0
2025-01-09 03:35:00,3,35,3,0,5,6
2025-01-09 03:40:00,3,40,3,0,11,3
2025-01-09 03:45:00,3,45,3,0,7,8
2025-01-09 03:50:00,3,50,3,0,13,6
2025-01-09 03:55:00,3,55,3,0,11,14
2025-01-09 04:00:00,4,0,3,0,12,10
2025-01-09 04:05:00,4,5,3,0,4,8
2025-01-09 04:10:00,4,10,3,0,14,6
2025-01-09 04:15:00,4,15,3,0,11,14
2025-01-09 04:20:00,4,20,3,0,8,7
2025-01-09 04:25:00,4,25,3,0,11,9
2025-01-09 04:30:00,4,30,3,0,3,8
2025-01-09 04:35:00,4,35,3,0,12,6
2025-01-09 04:40:00,4,40,3,0,7,8
2025-01-09 04:45:00,4,45,3,0,6,1
2025-01-09 04:50:00,4,50,3,0,6,3
2025-01-09 04:55:00,4,55,3,0,17,10
2025-01-09 05:00:00,5,0,3,0,10,16
2025-01-09 05:05:00,5,5,3,0,19,11
2025-01-09 05:10:00,5,10,3,0,12,7
2025-01-09 05:15:00,5,15,3,0,8,5
2025-01-09 05:20:00,5,20,3,0,11,14
2025-01-09 05:25:00,5,25,3,0,21,9
2025-01-09 05:30:00,5,30,3,0,16,15
2025-01-09 05:35:00,5,35,3,0,15,14
2025-01-09 05:40:00,5,40,3,0,19,15
2025-01-09 05:45:00,5,45,3,0,21,14
2025-01-09 05:50:00,5,50,3,0,25,16
2025-01-09 05:55:00,5,55,3,0,27,15
2025-01-09 06:00:00,6,0,3,0,21,14
2025-01-09 06:05:00,6,5,3,0,18,13
2025-01-09 06:10:00,6,10,3,0,23,8
2025-01-09 06:15:00,6,15,3,0,27,18
2025-01-09 06:20:00,6,20,3,0,23,26
2025-01-09 06:25:00,6,25,3,0,24,23
2025-01-09 06:30:00,6,30,3,0,31,22
2025-01-09 06:35:00,6,35,3,0,30,19
2025-01-09 06:40:00,6,40,3,0,32,27
2025-01-09 06:45:00,6,45,3,0,30,23
2025-01-09 06:50:00,6,50,3,0,33,31
2025-01-09 06:55:00,6,55,3,0,31,21
2025-01-09 07:00:00,7,0,3,0,40,23
2025-01-09 07:05:00,7,5,3,0,41,23
2025-01-09 07:10:00,7,10,3,0,31,21
2025-01-09 07:15:00,7,15,3,0,35,24
2025-01-09 07:20:00,7,20,3,0,34,29
2025-01-09 07:25:00,7,25,3,0,38,26
2025-01-09 07:30:00,7,30,3,0,41,14
2025-01-09 07:35:00,7,35,3,0,36,34
2025-01-09 07:40:00,7,40,3,0,38,24
2025-01-09 07:45:00,7,45,3,0,39,33
2025-01-09 07:50:00,7,50,3,0,44,31
2025-01-09 07:55:00,7,55,3,0,43,39
2025-01-09 08:00:00,8,0,3,0,40,35
2025-01-09 08:05:00,8,5,3,0,44,29
2025-01-09 08:10:00,8,10,3,0,41,28
2025-01-09 08:15:00,8,15,3,0,41,37
2025-01-09 08:20:00,8,20,3,0,49,24
2025-01-09 08:25:00,8,25,3,0,47,31
2025-01-09 08:30:00,8,30,3,0,36,29
2025-01-09 08:35:00,8,35,3,0,44,28
2025-01-09 08:40:00,8,40,3,0,43,30
2025-01-09 08:45:00,8,45,3,0,34,29
2025-01-09 08:50:00,8,50,3,0,41,29
2025-01-09 08:55:00,8,55,3,0,43,27
2025-01-09 09:00:00,9,0,3,0,32,28
2025-01-09 09:05:00,9,5,3,0,31,26
2025-01-09 09:10:00,9,10,3,0,38,22
2025-01-09 09:15:00,9,15,3,0,34,24
2025-01-09 09:20:00,9,20,3,0,34,20
2025-01-09 09:25:00,9,25,3,0,32,19
2025-01-09 09:30:00,9,30,3,0,31,20
2025-01-09 09:35:00,9,35,3,0,23,20
2025-01-09 09:40:00,9,40,3,0,31,20
2025-01-09 09:45:00,9,45,3,0,30,22
2025-01-09 09:50:00,9,50,3,0,24,16
2025-01-09 09:55:00,9,55,3,0,23,18
2025-01-09 10:00:00,10,0,3,0,16,17
2025-01-09 10:05:00,10,5,3,0,23,13
2025-01-09 10:10:00,10,10,3,0,23,15
2025-01-09 10:15:00,10,15,3,0,19,18
2025-01-09 10:20:00,10,20,3,0,23,14
2025-01-09 10:25:00,10,25,3,0,16,14
2025-01-09 10:30:00,10,30,3,0,19,10
2025-01-09 10:35:00,10,35,3,0,12,20
2025-01-09 10:40:00,10,40,3,0,15,9
2025-01-09 10:45:00,10,45,3,0,14,4
2025-01-09 10:50:00,10,50,3,0,15,14
2025-01-09 10:55:00,10,55,3,0,12,10
2025-01-09 11:00:00,11,0,3,0,13,9
2025-01-09 11:05:00,11,5,3,0,16,7
2025-01-09 11:10:00,11,10,3,0,10,17
2025-01-09 11:15:00,11,15,3,0,5,10
2025-01-09 11:20:00,11,20,3,0,19,11
2025-01-09 11:25:00,11,25,3,0,17,9
2025-01-09 11:30:00,11,30,3,0,6,10
2025-01-09 11:35:00,11,35,3,0,14,14
2025-01-09 11:40:00,11,40,3,0,9,7
2025-01-09 11:45:00,11,45,3,0,12,3
2025-01-09 11:50:00,11,50,3,0,12,12
2025-01-09 11:55:00,11,55,3,0,9,10
2025-01-09 12:00:00,12,0,3,0,7,9
2025-01-09 12:05:00,12,5,3,0,8,10
2025-01-09 12:10:00,12,10,3,0,7,7
2025-01-09 12:15:00,12,15,3,0,7,9
2025-01-09 12:20:00,12,20,3,0,10,8
2025-01-09 12:25:00,12,25,3,0,8,7
2025-01-09 12:30:00,12,30,3,0,14,14
2025-01-09 12:35:00,12,35,3,0,17,4
2025-01-09 12:40:00,12,40,3,0,9,19
2025-01-09 12:45:00,12,45,3,0,12,14
2025-01-09 12:50:00,12,50,3,0,14,4
2025-01-09 12:55:00,12,55,3,0,14,10
2025-01-09 13:00:00,13,0,3,0,12,11
2025-01-09 13:05:00,13,5,3,0,15,14
2025-01-09 13:10:00,13,10,3,0,15,8
2025-01-09 13:15:00,13,15,3,0,8,13
2025-01-09 13:20:00,13,20,3,0,17,13
2025-01-09 13:25:00,13,25,3,0,18,11
2025-01-09 13:30:00,13,30,3,0,11,11
2025-01-09 13:35:00,13,35,3,0,15,19
2025-01-09 13:40:00,13,40,3,0,18,9
2025-01-09 13:45:00,13,45,3,0,15,19
2025-01-09 13:50:00,13,50,3,0,21,21
2025-01-09 13:55:00,13,55,3,0,27,17
2025-01-09 14:00:00,14,0,3,0,15,19
2025-01-09 14:05:00,14,5,3,0,13,24
2025-01-09 14:10:00,14,10,3,0,20,18
2025-01-09 14:15:00,14,15,3,0,23,19
2025-01-09 14:20:00,14,20,3,0,19,20
2025-01-09 14:25:00,14,25,3,0,27,28
2025-01-09 14:30:00,14,30,3,0,16,29
2025-01-09 14:35:00,14,35,3,0,25,20
2025-01-09 14:40:00,14,40,3,0,21,30
2025-01-09 14:45:00,14,45,3,0,31,31
2025-01-09 14:50:00,14,50,3,0,33,34
2025-01-09 14:55:00,14,55,3,0,22,31
2025-01-09 15:00:00,15,0,3,0,24,30
2025-01-09 15:05:00,15,5,3,0,30,36
2025-01-09 15:10:00,15,10,3,0,26,35
2025-01-09 15:15:00,15,15,3,0,28,42
2025-01-09 15:20:00,15,20,3,0,29,38
2025-01-09 15:25:00,15,25,3,0,22,36
2025-01-09 15:30:00,15,30,3,0,31,31
2025-01-09 15:35:00,15,35,3,0,29,35
2025-01-09 15:40:00,15,40,3,0,30,32
2025-01-09 15:45:00,15,45,3,0,38,38
2025-01-09 15:50:00,15,50,3,0,28,43
2025-01-09 15:55:00,15,55,3,0,37,41
2025-01-09 16:00:00,16,0,3,0,33,45
2025-01-09 16:05:00,16,5,3,0,34,43
2025-01-09 16:10:00,16,10,3,0,39,41
2025-01-09 16:15:00,16,15,3,0,37,44
2025-01-09 16:20:00,16,20,3,0,39,46
2025-01-09 16:25:00,16,25,3,0,41,45
2025-01-09 16:30:00,16,30,3,0,36,45
2025-01-09 16:35:00,16,35,3,0,35,42
2025-01-09 16:40:00,16,40,3,0,33,44
2025-01-09 16:45:00,16,45,3,0,34,55
2025-01-09 16:50:00,16,50,3,0,50,51
2025-01-09 16:55:00,16,55,3,0,43,40
2025-01-09 17:00:00,17,0,3,0,33,37
2025-01-09 17:05:00,17,5,3,0,33,46
2025-01-09 17:10:00,17,10,3,0,40,49
2025-01-09 17:15:00,17,15,3,0,40,44
2025-01-09 17:20:00,17,20,3,0,40,50
2025-01-09 17:25:00,17,25,3,0,36,45
2025-01-09 17:30:00,17,30,3,0,37,44
2025-01-09 17:35:00,17,35,3,0,38,47
2025-01-09 17:40:00,17,40,3,0,37,42
2025-01-09 17:45:00,17,45,3,0,27,42
2025-01-09 17:50:00,17,50,3,0,35,45
2025-01-09 17:55:00,17,55,3,0,32,42
2025-01-09 18:00:00,18,0,3,0,35,49
2025-01-09 18:05:00,18,5,3,0,46,43
2025-01-09 18:10:00,18,10,3,0,35,42
2025-01-09 18:15:00,18,15,3,0,31,39
2025-01-09 18:20:00,18,20,3,0,36,42
2025-01-09 18:25:00,18,25,3,0,33,36
2025-01-09 18:30:00,18,30,3,0,32,37
2025-01-09 18:35:00,18,35,3,0,32,32
2025-01-09 18:40:00,18,40,3,0,37,38
2025-01-09 18:45:00,18,45,3,0,24,34
2025-01-09 18:50:00,18,50,3,0,30,40
2025-01-09 18:55:00,18,55,3,0,23,41
2025-01-09 19:00:00,19,0,3,0,28,33
2025-01-09 19:05:00,19,5,3,0,22,30
2025-01-09 19:10:00,19,10,3,0,23,24
2025-01-09 19:15:00,19,15,3,0,23,31
2025-01-09 19:20:00,19,20,3,0,27,27
2025-01-09 19:25:00,19,25,3,0,26,27
2025-01-09 19:30:00,19,30,3,0,17,31
2025-01-09 19:35:00,19,35,3,0,21,20
2025-01-09 19:40:00,19,40,3,0,17,19
2025-01-09 19:45:00,19,45,3,0,15,21
2025-01-09 19:50:00,19,50,3,0,18,24
2025-01-09 19:55:00,19,55,3,0,17,22
2025-01-09 20:00:00,20,0,3,0,27,15
2025-01-09 20:05:00,20,5,3,0,19,21
2025-01-09 20:10:00,20,10,3,0,11,13
2025-01-09 20:15:00,20,15,3,0,14,13
2025-01-09 20:20:00,20,20,3,0,20,16
2025-01-09 20:25:00,20,25,3,0,23,13
2025-01-09 20:30:00,20,30,3,0,8,18
2025-01-09 20:35:00,20,35,3,0,7,15
2025-01-09 20:40:00,20,40,3,0,21,21
2025-01-09 20:45:00,20,45,3,0,15,12
2025-01-09 20:50:00,20,50,3,0,9,12
2025-01-09 20:55:00,20,55,3,0,15,17
2025-01-09 21:00:00,21,0,3,0,2,11
2025-01-09 21:05:00,21,5,3,0,12,17
2025-01-09 21:10:00,21,10,3,0,13,13
2025-01-09 21:15:00,21,15,3,0,15,1
2025-01-09 21:20:00,21,20,3,0,7,15
2025-01-09 21:25:00,21,25,3,0,11,13
2025-01-09 21:30:00,21,30,3,0,7,13
2025-01-09 21:35:00,21,35,3,0,11,1
2025-01-09 21:40:00,21,40,3,0,6,6
2025-01-09 21:45:00,21,45,3,0,8,6
2025-01-09 21:50:00,21,50,3,0,6,5
2025-01-09 21:55:00,21,55,3,0,12,15
2025-01-09 22:00:00,22,0,3,0,13,8
2025-01-09 22:05:00,22,5,3,0,8,7
2025-01-09 22:10:00,22,10,3,0,9,10
2025-01-09 22:15:00,22,15,3,0,3,10
2025-01-09 22:20:00,22,20,3,0,8,0
2025-01-09 22:25:00,22,25,3,0,9,4
2025-01-09 22:30:00,22,30,3,0,19,1
2025-01-09 22:35:00,22,35,3,0,4,8
2025-01-09 22:40:00,22,40,3,0,14,6
2025-01-09 22:45:00,22,45,3,0,12,7
2025-01-09 22:50:00,22,50,3,0,10,0
2025-01-09 22:55:00,22,55,3,0,15,5
2025-01-09 23:00:00,23,0,3,0,10,11
2025-01-09 23:05:00,23,5,3,0,10,12
2025-01-09 23:10:00,23,10,3,0,8,9
2025-01-09 23:15:00,23,15,3,0,13,1
2025-01-09 23:20:00,23,20,3,0,13,11
2025-01-09 23:25:00,23,25,3,0,6,9
2025-01-09 23:30:00,23,30,3,0,3,6
2025-01-09 23:35:00,23,35,3,0,7,0
2025-01-09 23:40:00,23,40,3,0,5,10
2025-01-09 23:45:00,23,45,3,0,8,4
2025-01-09 23:50:00,23,50,3,0,13,8
2025-01-09 23:55:00,23,55,3,0,6,6
2025-01-10 00:00:00,0,0,4,0,8,12
2025-01-10 00:05:00,0,5,4,0,8,5
2025-01-10 00:10:00,0,10,4,0,11,6
2025-01-10 00:15:00,0,15,4,0,0,12
2025-01-10 00:20:00,0,20,4,0,6,3
2025-01-10 00:25:00,0,25,4,0,9,9
2025-01-10 00:30:00,0,30,4,0,13,5
2025-01-10 00:35:00,0,35,4,0,6,2
2025-01-10 00:40:00,0,40,4,0,0,6
2025-01-10 00:45:00,0,45,4,0,10,9
2025-01-10 00:50:00,0,50,4,0,5,11
2025-01-10 00:55:00,0,55,4,0,3,12
2025-01-10 01:00:00,1,0,4,0,6,5
2025-01-10 01:05:00,1,5,4,0,7,2
2025-01-10 01:10:00,1,10,4,0,6,5
2025-01-10 01:15:00,1,15,4,0,0,1
2025-01-10 01:20:00,1,20,4,0,12,5
2025-01-10 01:25:00,1,25,4,0,13,5
2025-01-10 01:30:00,1,30,4,0,11,9
2025-01-10 01:35:00,1,35,4,0,3,0
2025-01-10 01:40:00,1,40,4,0,7,3
2025-01-10 01:45:00,1,45,4,0,8,3
2025-01-10 01:50:00,1,50,4,0,10,11
2025-01-10 01:55:00,1,55,4,0,11,2
2025-01-10 02:00:00,2,0,4,0,5,7
2025-01-10 02:05:00,2,5,4,0,8,5
2025-01-10 02:10:00,2,10,4,0,10,10
2025-01-10 02:15:00,2,15,4,0,14,8
2025-01-10 02:20:00,2,20,4,0,11,7
2025-01-10 02:25:00,2,25,4,0,11,4
2025-01-10 02:30:00,2,30,4,0,8,0
2025-01-10 02:35:00,2,35,4,0,14,7
2025-01-10 02:40:00,2,40,4,0,10,8
2025-01-10 02:45:00,2,45,4,0,5,0
2025-01-10 02:50:00,2,50,4,0,14,1
2025-01-10 02:55:00,2,55,4,0,11,7
2025-01-10 03:00:00,3,0,4,0,6,7
2025-01-10 03:05:00,3,5,4,0,6,2
2025-01-10 03:10:00,3,10,4,0,9,4
2025-01-10 03:15:00,3,15,4,0,10,0
2025-01-10 03:20:00,3,20,4,0,9,12
2025-01-10 03:25:00,3,25,4,0,10,1
2025-01-10 03:30:00,3,30,4,0,15,8
2025-01-10 03:35:00,3,35,4,0,13,6
2025-01-10 03:40:00,3,40,4,0,9,12
2025-01-10 03:45:00,3,45,4,0,12,3
2025-01-10 03:50:00,3,50,4,0,5,7
2025-01-10 03:55:00,3,55,4,0,10,0
2025-01-10 04:00:00,4,0,4,0,16,0
2025-01-10 04:05:00,4,5,4,0,8,9
2025-01-10 04:10:00,4,10,4,0,6,0
2025-01-10 04:15:00,4,15,4,0,7,6
2025-01-10 04:20:00,4,20,4,0,5,11
2025-01-10 04:25:00,4,25,4,0,7,10
2025-01-10 04:30:00,4,30,4,0,9,5
2025-01-10 04:35:00,4,35,4,0,5,2
2025-01-10 04:40:00,4,40,4,0,11,10
2025-01-10 04:45:00,4,45,4,0,15,14
2025-01-10 04:50:00,4,50,4,0,8,6
2025-01-10 04:55:00,4,55,4,0,18,6
2025-01-10 05:00:00,5,0,4,0,15,7
2025-01-10 05:05:00,5,5,4,0,17,12
2025-01-10 05:10:00,5,10,4,0,11,15
2025-01-10 05:15:00,5,15,4,0,18,6
2025-01-10 05:20:00,5,20,4,0,11,5
2025-01-10 05:25:00,5,25,4,0,20,21
2025-01-10 05:30:00,5,30,4,0,17,12
2025-01-10 05:35:00,5,35,4,0,20,14
2025-01-10 05:40:00,5,40,4,0,14,11
2025-01-10 05:45:00,5,45,4,0,16,16
2025-01-10 05:50:00,5,50,4,0,23,19
2025-01-10 05:55:00,5,55,4,0,18,17
2025-01-10 06:00:00,6,0,4,0,24,23
2025-01-10 06:05:00,6,5,4,0,18,16
2025-01-10 06:10:00,6,10,4,0,28,17
2025-01-10 06:15:00,6,15,4,0,21,20
2025-01-10 06:20:00,6,20,4,0,29,21
2025-01-10 06:25:00,6,25,4,0,31,21
2025-01-10 06:30:00,6,30,4,0,26,16
2025-01-10 06:35:00,6,35,4,0,33,23
2025-01-10 06:40:00,6,40,4,0,33,21
2025-01-10 06:45:00,6,45,4,0,31,21
2025-01-10 06:50:00,6,50,4,0,30,25
2025-01-10 06:55:00,6,55,4,0,27,21
2025-01-10 07:00:00,7,0,4,0,37,21
2025-01-10 07:05:00,7,5,4,0,31,16
2025-01-10 07:10:00,7,10,4,0,38,34
2025-01-10 07:15:00,7,15,4,0,38,30
2025-01-10 07:20:00,7,20,4,0,42,28
2025-01-10 07:25:00,7,25,4,0,39,27
2025-01-10 07:30:00,7,30,4,0,40,18
2025-01-10 07:35:00,7,35,4,0,45,27
2025-01-10 07:40:00,7,40,4,0,43,33
2025-01-10 07:45:00,7,45,4,0,44,34
2025-01-10 07:50:00,7,50,4,0,45,33
2025-01-10 07:55:00,7,55,4,0,37,32
2025-01-10 08:00:00,8,0,4,0,46,36
2025-01-10 08:05:00,8,5,4,0,45,30
2025-01-10 08:10:00,8,10,4,0,39,35
2025-01-10 08:15:00,8,15,4,0,42,29
2025-01-10 08:20:00,8,20,4,0,42,27
2025-01-10 08:25:00,8,25,4,0,41,26
2025-01-10 08:30:00,8,30,4,0,42,25
2025-01-10 08:35:00,8,35,4,0,46,32
2025-01-10 08:40:00,8,40,4,0,44,26
2025-01-10 08:45:00,8,45,4,0,34,24
2025-01-10 08:50:00,8,50,4,0,40,30
2025-01-10 08:55:00,8,55,4,0,42,28
2025-01-10 09:00:00,9,0,4,0,38,30
2025-01-10 09:05:00,9,5,4,0,39,27
2025-01-10 09:10:00,9,10,4,0,42,21
2025-01-10 09:15:00,9,15,4,0,37,24
2025-01-10 09:20:00,9,20,4,0,33,23
2025-01-10 09:25:00,9,25,4,0,35,18
2025-01-10 09:30:00,9,30,4,0,30,17
2025-01-10 09:35:00,9,35,4,0,28,18
2025-01-10 09:40:00,9,40,4,0,26,28
2025-01-10 09:45:00,9,45,4,0,32,17
2025-01-10 09:50:00,9,50,4,0,21,23
2025-01-10 09:55:00,9,55,4,0,30,15
2025-01-10 10:00:00,10,0,4,0,24,20
2025-01-10 10:05:00,10,5,4,0,16,19
2025-01-10 10:10:00,10,10,4,0,22,19
2025-01-10 10:15:00,10,15,4,0,11,16
2025-01-10 10:20:00,10,20,4,0,21,19
2025-01-10 10:25:00,10,25,4,0,21,15
2025-01-10 10:30:00,10,30,4,0,15,19
2025-01-10 10:35:00,10,35,4,0,17,5
2025-01-10 10:40:00,10,40,4,0,23,13
2025-01-10 10:45:00,10,45,4,0,13,12
2025-01-10 10:50:00,10,50,4,0,10,7
2025-01-10 10:55:00,10,55,4,0,20,12
2025-01-10 11:00:00,11,0,4,0,21,4
2025-01-10 11:05:00,11,5,4,0,13,7
2025-01-10 11:10:00,11,10,4,0,16,1
2025-01-10 11:15:00,11,15,4,0,17,15
2025-01-10 11:20:00,11,20,4,0,9,8
2025-01-10 11:25:00,11,25,4,0,9,17
2025-01-10 11:30:00,11,30,4,0,16,12
2025-01-10 11:35:00,11,35,4,0,18,10
2025-01-10 11:40:00,11,40,4,0,13,6
2025-01-10 11:45:00,11,45,4,0,7,4
2025-01-10 11:50:00,11,50,4,0,18,10
2025-01-10 11:55:00,11,55,4,0,8,8
2025-01-10 12:00:00,12,0,4,0,9,3
2025-01-10 12:05:00,12,5,4,0,12,2
2025-01-10 12:10:00,12,10,4,0,17,5
2025-01-10 12:15:00,12,15,4,0,14,16
2025-01-10 12:20:00,12,20,4,0,12,18
2025-01-10 12:25:00,12,25,4,0,12,10
2025-01-10 12:30:00,12,30,4,0,11,10
2025-01-10 12:35:00,12,35,4,0,13,8
2025-01-10 12:40:00,12,40,4,0,1,6
2025-01-10 12:45:00,12,45,4,0,10,16
2025-01-10 12:50:00,12,50,4,0,13,18
2025-01-10 12:55:00,12,55,4,0,7,8
2025-01-10 13:00:00,13,0,4,0,14,11
2025-01-10 13:05:00,13,5,4,0,12,10
2025-01-10 13:10:00,13,10,4,0,20,11
2025-01-10 13:15:00,13,15,4,0,20,18
2025-01-10 13:20:00,13,20,4,0,12,8
2025-01-10 13:25:00,13,25,4,0,13,16
2025-01-10 13:30:00,13,30,4,0,14,18
2025-01-10 13:35:00,13,35,4,0,13,15
2025-01-10 13:40:00,13,40,4,0,16,20
2025-01-10 13:45:00,13,45,4,0,13,17
2025-01-10 13:50:00,13,50,4,0,12,22
2025-01-10 13:55:00,13,55,4,0,20,12
2025-01-10 14:00:00,14,0,4,0,20,18
2025-01-10 14:05:00,14,5,4,0,15,20
2025-01-10 14:10:00,14,10,4,0,23,10
2025-01-10 14:15:00,14,15,4,0,17,17
2025-01-10 14:20:00,14,20,4,0,21,19
2025-01-10 14:25:00,14,25,4,0,24,27
2025-01-10 14:30:00,14,30,4,0,22,21
2025-01-10 14:35:00,14,35,4,0,24,22
2025-01-10 14:40:00,14,40,4,0,21,30
2025-01-10 14:45:00,14,45,4,0,23,21
2025-01-10 14:50:00,14,50,4,0,24,20
2025-01-10 14:55:00,14,55,4,0,22,28
2025-01-10 15:00:00,15,0,4,0,25,24
2025-01-10 15:05:00,15,5,4,0,21,26
2025-01-10 15:10:00,15,10,4,0,26,35
2025-01-10 15:15:00,15,15,4,0,27,37
2025-01-10 15:20:00,15,20,4,0,28,37
2025-01-10 15:25:00,15,25,4,0,29,40
2025-01-10 15:30:00,15,30,4,0,30,41
2025-01-10 15:35:00,15,35,4,0,33,29
2025-01-10 15:40:00,15,40,4,0,36,40
2025-01-10 15:45:00,15,45,4,0,30,37
2025-01-10 15:50:00,15,50,4,0,28,37
2025-01-10 15:55:00,15,55,4,0,30,43
2025-01-10 16:00:00,16,0,4,0,33,34
2025-01-10 16:05:00,16,5,4,0,34,35
2025-01-10 16:10:00,16,10,4,0,32,45
2025-01-10 16:15:00,16,15,4,0,31,45
2025-01-10 16:20:00,16,20,4,0,35,44
2025-01-10 16:25:00,16,25,4,0,37,41
2025-01-10 16:30:00,16,30,4,0,39,48
2025-01-10 16:35:00,16,35,4,0,35,48
2025-01-10 16:40:00,16,40,4,0,36,46
2025-01-10 16:45:00,16,45,4,0,34,41
2025-01-10 16:50:00,16,50,4,0,38,44
2025-01-10 16:55:00,16,55,4,0,35,49
2025-01-10 17:00:00,17,0,4,0,40,51
2025-01-10 17:05:00,17,5,4,0,31,45
2025-01-10 17:10:00,17,10,4,0,36,45
2025-01-10 17:15:00,17,15,4,0,39,45
2025-01-10 17:20:00,17,20,4,0,38,47
2025-01-10 17:25:00,17,25,4,0,48,43
2025-01-10 17:30:00,17,30,4,0,38,33
2025-01-10 17:35:00,17,35,4,0,33,49
2025-01-10 17:40:00,17,40,4,0,36,51
2025-01-10 17:45:00,17,45,4,0,29,41
2025-01-10 17:50:00,17,50,4,0,35,38
2025-01-10 17:55:00,17,55,4,0,32,41
2025-01-10 18:00:00,18,0,4,0,38,41
2025-01-10 18:05:00,18,5,4,0,32,45
2025-01-10 18:10:00,18,10,4,0,33,40
2025-01-10 18:15:00,18,15,4,0,30,36
2025-01-10 18:20:00,18,20,4,0,39,33
2025-01-10 18:25:00,18,25,4,0,30,41
2025-01-10 18:30:00,18,30,4,0,38,39
2025-01-10 18:35:00,18,35,4,0,33,39
2025-01-10 18:40:00,18,40,4,0,31,30
2025-01-10 18:45:00,18,45,4,0,30,41
2025-01-10 18:50:00,18,50,4,0,29,25
2025-01-10 18:55:00,18,55,4,0,19,34
2025-01-10 19:00:00,19,0,4,0,25,23
2025-01-10 19:05:00,19,5,4,0,29,26
2025-01-10 19:10:00,19,10,4,0,24,34
2025-01-10 19:15:00,19,15,4,0,18,31
2025-01-10 19:20:00,19,20,4,0,23,24
