timestamp,hour,minute,day_of_week,is_weekend,ns_vehicle_count,ew_vehicle_count,ns_lag_1,ew_lag_1,ns_lag_2,ew_lag_2,ns_lag_3,ew_lag_3,ns_lag_6,ew_lag_6,ns_lag_12,ew_lag_12,ns_rolling_mean_3,ew_rolling_mean_3,ns_rolling_mean_6,ew_rolling_mean_6,ns_target,ew_target
2025-01-12 17:15:00,17,15,6,1,22,26,20.0,32.0,34.0,33.0,32.0,32.0,27.0,32.0,20.0,35.0,28.666666666666668,32.333333333333336,26.833333333333332,34.166666666666664,25.0,30.0
2025-01-12 17:20:00,17,20,6,1,25,30,22.0,26.0,20.0,32.0,34.0,33.0,26.0,38.0,23.0,35.0,25.333333333333332,30.333333333333332,26.0,33.166666666666664,22.0,38.0
2025-01-12 17:25:00,17,25,6,1,22,38,25.0,30.0,22.0,26.0,20.0,32.0,22.0,38.0,34.0,33.0,22.333333333333332,29.333333333333332,25.833333333333332,31.833333333333332,28.0,28.0
2025-01-12 17:30:00,17,30,6,1,28,28,22.0,38.0,25.0,30.0,22.0,26.0,32.0,32.0,24.0,33.0,23.0,31.333333333333332,25.833333333333332,31.833333333333332,23.0,39.0
2025-01-12 17:35:00,17,35,6,1,23,39,28.0,28.0,22.0,38.0,25.0,30.0,34.0,33.0,27.0,34.0,25.0,32.0,25.166666666666668,31.166666666666668,34.0,35.0
2025-01-12 17:40:00,17,40,6,1,34,35,23.0,39.0,28.0,28.0,22.0,38.0,20.0,32.0,28.0,32.0,24.333333333333332,35.0,23.333333333333332,32.166666666666664,30.0,32.0
2025-01-12 17:45:00,17,45,6,1,30,32,34.0,35.0,23.0,39.0,28.0,28.0,22.0,26.0,27.0,32.0,28.333333333333332,34.0,25.666666666666668,32.666666666666664,26.0,32.0
2025-01-12 17:50:00,17,50,6,1,26,32,30.0,32.0,34.0,35.0,23.0,39.0,25.0,30.0,26.0,38.0,29.0,35.333333333333336,27.0,33.666666666666664,29.0,26.0
2025-01-12 17:55:00,17,55,6,1,29,26,26.0,32.0,30.0,32.0,34.0,35.0,22.0,38.0,22.0,38.0,30.0,33.0,27.166666666666668,34.0,29.0,28.0
2025-01-12 18:00:00,18,0,6,1,29,28,29.0,26.0,26.0,32.0,30.0,32.0,28.0,28.0,32.0,32.0,28.333333333333332,30.0,28.333333333333332,32.0,21.0,34.0
2025-01-12 18:05:00,18,5,6,1,21,34,29.0,28.0,29.0,26.0,26.0,32.0,23.0,39.0,34.0,33.0,28.0,28.666666666666668,28.5,32.0,20.0,25.0
2025-01-12 18:10:00,18,10,6,1,20,25,21.0,34.0,29.0,28.0,29.0,26.0,34.0,35.0,20.0,32.0,26.333333333333332,29.333333333333332,28.166666666666668,31.166666666666668,23.0,31.0
2025-01-12 18:15:00,18,15,6,1,23,31,20.0,25.0,21.0,34.0,29.0,28.0,30.0,32.0,22.0,26.0,23.333333333333332,29.0,25.833333333333332,29.5,26.0,21.0
2025-01-12 18:20:00,18,20,6,1,26,21,23.0,31.0,20.0,25.0,21.0,34.0,26.0,32.0,25.0,30.0,21.333333333333332,30.0,24.666666666666668,29.333333333333332,22.0,21.0
2025-01-12 18:25:00,18,25,6,1,22,21,26.0,21.0,23.0,31.0,20.0,25.0,29.0,26.0,22.0,38.0,23.0,25.666666666666668,24.666666666666668,27.5,15.0,33.0
2025-01-12 18:30:00,18,30,6,1,15,33,22.0,21.0,26.0,21.0,23.0,31.0,29.0,28.0,28.0,28.0,23.666666666666668,24.333333333333332,23.5,26.666666666666668,18.0,25.0
2025-01-12 18:35:00,18,35,6,1,18,25,15.0,33.0,22.0,21.0,26.0,21.0,21.0,34.0,23.0,39.0,21.0,25.0,21.166666666666668,27.5,20.0,22.0
2025-01-12 18:40:00,18,40,6,1,20,22,18.0,25.0,15.0,33.0,22.0,21.0,20.0,25.0,34.0,35.0,18.333333333333332,26.333333333333332,20.666666666666668,26.0,20.0,29.0
2025-01-12 18:45:00,18,45,6,1,20,29,20.0,22.0,18.0,25.0,15.0,33.0,23.0,31.0,30.0,32.0,17.666666666666668,26.666666666666668,20.666666666666668,25.5,27.0,28.0
2025-01-12 18:50:00,18,50,6,1,27,28,20.0,29.0,20.0,22.0,18.0,25.0,26.0,21.0,26.0,32.0,19.333333333333332,25.333333333333332,20.166666666666668,25.166666666666668,13.0,26.0
2025-01-12 18:55:00,18,55,6,1,13,26,27.0,28.0,20.0,29.0,20.0,22.0,22.0,21.0,29.0,26.0,22.333333333333332,26.333333333333332,20.333333333333332,26.333333333333332,20.0,19.0
2025-01-12 19:00:00,19,0,6,1,20,19,13.0,26.0,27.0,28.0,20.0,29.0,15.0,33.0,29.0,28.0,20.0,27.666666666666668,18.833333333333332,27.166666666666668,24.0,19.0
2025-01-12 19:05:00,19,5,6,1,24,19,20.0,19.0,13.0,26.0,27.0,28.0,18.0,25.0,21.0,34.0,20.0,24.333333333333332,19.666666666666668,24.833333333333332,26.0,21.0
2025-01-12 19:10:00,19,10,6,1,26,21,24.0,19.0,20.0,19.0,13.0,26.0,20.0,22.0,20.0,25.0,19.0,21.333333333333332,20.666666666666668,23.833333333333332,15.0,22.0
2025-01-12 19:15:00,19,15,6,1,15,22,26.0,21.0,24.0,19.0,20.0,19.0,20.0,29.0,23.0,31.0,23.333333333333332,19.666666666666668,21.666666666666668,23.666666666666668,18.0,16.0
2025-01-12 19:20:00,19,20,6,1,18,16,15.0,22.0,26.0,21.0,24.0,19.0,27.0,28.0,26.0,21.0,21.666666666666668,20.666666666666668,20.833333333333332,22.5,18.0,18.0
2025-01-12 19:25:00,19,25,6,1,18,18,18.0,16.0,15.0,22.0,26.0,21.0,13.0,26.0,22.0,21.0,19.666666666666668,19.666666666666668,19.333333333333332,20.5,16.0,18.0
2025-01-12 19:30:00,19,30,6,1,16,18,18.0,18.0,18.0,16.0,15.0,22.0,20.0,19.0,15.0,33.0,17.0,18.666666666666668,20.166666666666668,19.166666666666668,14.0,22.0
2025-01-12 19:35:00,19,35,6,1,14,22,16.0,18.0,18.0,18.0,18.0,16.0,24.0,19.0,18.0,25.0,17.333333333333332,17.333333333333332,19.5,19.0,16.0,19.0
2025-01-12 19:40:00,19,40,6,1,16,19,14.0,22.0,16.0,18.0,18.0,18.0,26.0,21.0,20.0,22.0,16.0,19.333333333333332,17.833333333333332,19.5,4.0,9.0
2025-01-12 19:45:00,19,45,6,1,4,9,16.0,19.0,14.0,22.0,16.0,18.0,15.0,22.0,20.0,29.0,15.333333333333334,19.666666666666668,16.166666666666668,19.166666666666668,16.0,14.0
2025-01-12 19:50:00,19,50,6,1,16,14,4.0,9.0,16.0,19.0,14.0,22.0,18.0,16.0,27.0,28.0,11.333333333333334,16.666666666666668,14.333333333333334,17.0,13.0,10.0
2025-01-12 19:55:00,19,55,6,1,13,10,16.0,14.0,4.0,9.0,16.0,19.0,18.0,18.0,13.0,26.0,12.0,14.0,14.0,16.666666666666668,12.0,16.0
2025-01-12 20:00:00,20,0,6,1,12,16,13.0,10.0,16.0,14.0,4.0,9.0,16.0,18.0,20.0,19.0,11.0,11.0,13.166666666666666,15.333333333333334,20.0,16.0
2025-01-12 20:05:00,20,5,6,1,20,16,12.0,16.0,13.0,10.0,16.0,14.0,14.0,22.0,24.0,19.0,13.666666666666666,13.333333333333334,12.5,15.0,9.0,13.0
2025-01-12 20:10:00,20,10,6,1,9,13,20.0,16.0,12.0,16.0,13.0,10.0,16.0,19.0,26.0,21.0,15.0,14.0,13.5,14.0,10.0,11.0
2025-01-12 20:15:00,20,15,6,1,10,11,9.0,13.0,20.0,16.0,12.0,16.0,4.0,9.0,15.0,22.0,13.666666666666666,15.0,12.333333333333334,13.0,19.0,11.0
2025-01-12 20:20:00,20,20,6,1,19,11,10.0,11.0,9.0,13.0,20.0,16.0,16.0,14.0,18.0,16.0,13.0,13.333333333333334,13.333333333333334,13.333333333333334,7.0,12.0
2025-01-12 20:25:00,20,25,6,1,7,12,19.0,11.0,10.0,11.0,9.0,13.0,13.0,10.0,18.0,18.0,12.666666666666666,11.666666666666666,13.833333333333334,12.833333333333334,8.0,8.0
2025-01-12 20:30:00,20,30,6,1,8,8,7.0,12.0,19.0,11.0,10.0,11.0,12.0,16.0,16.0,18.0,12.0,11.333333333333334,12.833333333333334,13.166666666666666,9.0,5.0
2025-01-12 20:35:00,20,35,6,1,9,5,8.0,8.0,7.0,12.0,19.0,11.0,20.0,16.0,14.0,22.0,11.333333333333334,10.333333333333334,12.166666666666666,11.833333333333334,13.0,1.0
2025-01-12 20:40:00,20,40,6,1,13,1,9.0,5.0,8.0,8.0,7.0,12.0,9.0,13.0,16.0,19.0,8.0,8.333333333333334,10.333333333333334,10.0,10.0,14.0
2025-01-12 20:45:00,20,45,6,1,10,14,13.0,1.0,9.0,5.0,8.0,8.0,10.0,11.0,4.0,9.0,10.0,4.666666666666667,11.0,8.0,4.0,11.0
2025-01-12 20:50:00,20,50,6,1,4,11,10.0,14.0,13.0,1.0,9.0,5.0,19.0,11.0,16.0,14.0,10.666666666666666,6.666666666666667,11.0,8.5,7.0,10.0
2025-01-12 20:55:00,20,55,6,1,7,10,4.0,11.0,10.0,14.0,13.0,1.0,7.0,12.0,13.0,10.0,9.0,8.666666666666666,8.5,8.5,6.0,13.0
2025-01-12 21:00:00,21,0,6,1,6,13,7.0,10.0,4.0,11.0,10.0,14.0,8.0,8.0,12.0,16.0,7.0,11.666666666666666,8.5,8.166666666666666,8.0,3.0
2025-01-12 21:05:00,21,5,6,1,8,3,6.0,13.0,7.0,10.0,4.0,11.0,9.0,5.0,20.0,16.0,5.666666666666667,11.333333333333334,8.166666666666666,9.0,10.0,0.0
2025-01-12 21:10:00,21,10,6,1,10,0,8.0,3.0,6.0,13.0,7.0,10.0,13.0,1.0,9.0,13.0,7.0,8.666666666666666,8.0,8.666666666666666,9.0,9.0
2025-01-12 21:15:00,21,15,6,1,9,9,10.0,0.0,8.0,3.0,6.0,13.0,10.0,14.0,10.0,11.0,8.0,5.333333333333333,7.5,8.5,1.0,8.0
2025-01-12 21:20:00,21,20,6,1,1,8,9.0,9.0,10.0,0.0,8.0,3.0,4.0,11.0,19.0,11.0,9.0,4.0,7.333333333333333,7.666666666666667,12.0,0.0
2025-01-12 21:25:00,21,25,6,1,12,0,1.0,8.0,9.0,9.0,10.0,0.0,7.0,10.0,7.0,12.0,6.666666666666667,5.666666666666667,6.833333333333333,7.166666666666667,8.0,8.0
2025-01-12 21:30:00,21,30,6,1,8,8,12.0,0.0,1.0,8.0,9.0,9.0,6.0,13.0,8.0,8.0,7.333333333333333,5.666666666666667,7.666666666666667,5.5,13.0,5.0
2025-01-12 21:35:00,21,35,6,1,13,5,8.0,8.0,12.0,0.0,1.0,8.0,8.0,3.0,9.0,5.0,7.0,5.333333333333333,8.0,4.666666666666667,9.0,3.0
2025-01-12 21:40:00,21,40,6,1,9,3,13.0,5.0,8.0,8.0,12.0,0.0,10.0,0.0,13.0,1.0,11.0,4.333333333333333,8.833333333333334,5.0,11.0,5.0
2025-01-12 21:45:00,21,45,6,1,11,5,9.0,3.0,13.0,5.0,8.0,8.0,9.0,9.0,10.0,14.0,10.0,5.333333333333333,8.666666666666666,5.5,9.0,0.0
2025-01-12 21:50:00,21,50,6,1,9,0,11.0,5.0,9.0,3.0,13.0,5.0,1.0,8.0,4.0,11.0,11.0,4.333333333333333,9.0,4.833333333333333,12.0,3.0
2025-01-12 21:55:00,21,55,6,1,12,3,9.0,0.0,11.0,5.0,9.0,3.0,12.0,0.0,7.0,10.0,9.666666666666666,2.6666666666666665,10.333333333333334,3.5,9.0,3.0
2025-01-12 22:00:00,22,0,6,1,9,3,12.0,3.0,9.0,0.0,11.0,5.0,8.0,8.0,6.0,13.0,10.666666666666666,2.6666666666666665,10.333333333333334,4.0,6.0,8.0
2025-01-12 22:05:00,22,5,6,1,6,8,9.0,3.0,12.0,3.0,9.0,0.0,13.0,5.0,8.0,3.0,10.0,2.0,10.5,3.1666666666666665,15.0,5.0
2025-01-12 22:10:00,22,10,6,1,15,5,6.0,8.0,9.0,3.0,12.0,3.0,9.0,3.0,10.0,0.0,9.0,4.666666666666667,9.333333333333334,3.6666666666666665,10.0,8.0
2025-01-12 22:15:00,22,15,6,1,10,8,15.0,5.0,6.0,8.0,9.0,3.0,11.0,5.0,9.0,9.0,10.0,5.333333333333333,10.333333333333334,4.0,8.0,0.0
2025-01-12 22:20:00,22,20,6,1,8,0,10.0,8.0,15.0,5.0,6.0,8.0,9.0,0.0,1.0,8.0,10.333333333333334,7.0,10.166666666666666,4.5,1.0,2.0
2025-01-12 22:25:00,22,25,6,1,1,2,8.0,0.0,10.0,8.0,15.0,5.0,12.0,3.0,12.0,0.0,11.0,4.333333333333333,10.0,4.5,1.0,7.0
2025-01-12 22:30:00,22,30,6,1,1,7,1.0,2.0,8.0,0.0,10.0,8.0,9.0,3.0,8.0,8.0,6.333333333333333,3.3333333333333335,8.166666666666666,4.333333333333333,7.0,4.0
2025-01-12 22:35:00,22,35,6,1,7,4,1.0,7.0,1.0,2.0,8.0,0.0,6.0,8.0,13.0,5.0,3.3333333333333335,3.0,6.833333333333333,5.0,7.0,8.0
2025-01-12 22:40:00,22,40,6,1,7,8,7.0,4.0,1.0,7.0,1.0,2.0,15.0,5.0,9.0,3.0,3.0,4.333333333333333,7.0,4.333333333333333,3.0,0.0
2025-01-12 22:45:00,22,45,6,1,3,0,7.0,8.0,7.0,4.0,1.0,7.0,10.0,8.0,11.0,5.0,5.0,6.333333333333333,5.666666666666667,4.833333333333333,6.0,8.0
2025-01-12 22:50:00,22,50,6,1,6,8,3.0,0.0,7.0,8.0,7.0,4.0,8.0,0.0,9.0,0.0,5.666666666666667,4.0,4.5,3.5,12.0,2.0
2025-01-12 22:55:00,22,55,6,1,12,2,6.0,8.0,3.0,0.0,7.0,8.0,1.0,2.0,12.0,3.0,5.333333333333333,5.333333333333333,4.166666666666667,4.833333333333333,9.0,2.0
2025-01-12 23:00:00,23,0,6,1,9,2,12.0,2.0,6.0,8.0,3.0,0.0,1.0,7.0,9.0,3.0,7.0,3.3333333333333335,6.0,4.833333333333333,1.0,8.0
2025-01-12 23:05:00,23,5,6,1,1,8,9.0,2.0,12.0,2.0,6.0,8.0,7.0,4.0,6.0,8.0,9.0,4.0,7.333333333333333,4.0,5.0,9.0
2025-01-12 23:10:00,23,10,6,1,5,9,1.0,8.0,9.0,2.0,12.0,2.0,7.0,8.0,15.0,5.0,7.333333333333333,4.0,6.333333333333333,4.666666666666667,3.0,9.0
2025-01-12 23:15:00,23,15,6,1,3,9,5.0,9.0,1.0,8.0,9.0,2.0,3.0,0.0,10.0,8.0,5.0,6.333333333333333,6.0,4.833333333333333,4.0,13.0
2025-01-12 23:20:00,23,20,6,1,4,13,3.0,9.0,5.0,9.0,1.0,8.0,6.0,8.0,8.0,0.0,3.0,8.666666666666666,6.0,6.333333333333333,4.0,9.0
2025-01-12 23:25:00,23,25,6,1,4,9,4.0,13.0,3.0,9.0,5.0,9.0,12.0,2.0,1.0,2.0,4.0,10.333333333333334,5.666666666666667,7.166666666666667,4.0,1.0
2025-01-12 23:30:00,23,30,6,1,4,1,4.0,9.0,4.0,13.0,3.0,9.0,9.0,2.0,1.0,7.0,3.6666666666666665,10.333333333333334,4.333333333333333,8.333333333333334,1.0,5.0
2025-01-12 23:35:00,23,35,6,1,1,5,4.0,1.0,4.0,9.0,4.0,13.0,1.0,8.0,7.0,4.0,4.0,7.666666666666667,3.5,8.166666666666666,5.0,3.0
2025-01-12 23:40:00,23,40,6,1,5,3,1.0,5.0,4.0,1.0,4.0,9.0,5.0,9.0,7.0,8.0,3.0,5.0,3.5,7.666666666666667,3.0,12.0
2025-01-12 23:45:00,23,45,6,1,3,12,5.0,3.0,1.0,5.0,4.0,1.0,3.0,9.0,3.0,0.0,3.3333333333333335,3.0,3.5,6.666666666666667,0.0,9.0
2025-01-12 23:50:00,23,50,6,1,0,9,3.0,12.0,5.0,3.0,1.0,5.0,4.0,13.0,6.0,8.0,3.0,6.666666666666667,3.5,7.166666666666667,14.0,4.0
2025-01-12 23:55:00,23,55,6,1,14,4,0.0,9.0,3.0,12.0,5.0,3.0,4.0,9.0,12.0,2.0,2.6666666666666665,8.0,2.8333333333333335,6.5,12.0,10.0
2025-01-13 00:00:00,0,0,0,0,12,10,14.0,4.0,0.0,9.0,3.0,12.0,4.0,1.0,9.0,2.0,5.666666666666667,8.333333333333334,4.5,5.666666666666667,6.0,1.0
2025-01-13 00:05:00,0,5,0,0,6,1,12.0,10.0,14.0,4.0,0.0,9.0,1.0,5.0,1.0,8.0,8.666666666666666,7.666666666666667,5.833333333333333,7.166666666666667,8.0,7.0
2025-01-13 00:10:00,0,10,0,0,8,7,6.0,1.0,12.0,10.0,14.0,4.0,5.0,3.0,5.0,9.0,10.666666666666666,5.0,6.666666666666667,6.5,3.0,2.0
2025-01-13 00:15:00,0,15,0,0,3,2,8.0,7.0,6.0,1.0,12.0,10.0,3.0,12.0,3.0,9.0,8.666666666666666,6.0,7.166666666666667,7.166666666666667,15.0,0.0
2025-01-13 00:20:00,0,20,0,0,15,0,3.0,2.0,8.0,7.0,6.0,1.0,0.0,9.0,4.0,13.0,5.666666666666667,3.3333333333333335,7.166666666666667,5.5,16.0,9.0
2025-01-13 00:25:00,0,25,0,0,16,9,15.0,0.0,3.0,2.0,8.0,7.0,14.0,4.0,4.0,9.0,8.666666666666666,3.0,9.666666666666666,4.0,9.0,10.0
2025-01-13 00:30:00,0,30,0,0,9,10,16.0,9.0,15.0,0.0,3.0,2.0,12.0,10.0,4.0,1.0,11.333333333333334,3.6666666666666665,10.0,4.833333333333333,12.0,8.0
2025-01-13 00:35:00,0,35,0,0,12,8,9.0,10.0,16.0,9.0,15.0,0.0,6.0,1.0,1.0,5.0,13.333333333333334,6.333333333333333,9.5,4.833333333333333,9.0,5.0
2025-01-13 00:40:00,0,40,0,0,9,5,12.0,8.0,9.0,10.0,16.0,9.0,8.0,7.0,5.0,3.0,12.333333333333334,9.0,10.5,6.0,3.0,1.0
2025-01-13 00:45:00,0,45,0,0,3,1,9.0,5.0,12.0,8.0,9.0,10.0,3.0,2.0,3.0,12.0,10.0,7.666666666666667,10.666666666666666,5.666666666666667,6.0,1.0
2025-01-13 00:50:00,0,50,0,0,6,1,3.0,1.0,9.0,5.0,12.0,8.0,15.0,0.0,0.0,9.0,8.0,4.666666666666667,10.666666666666666,5.5,9.0,2.0
2025-01-13 00:55:00,0,55,0,0,9,2,6.0,1.0,3.0,1.0,9.0,5.0,16.0,9.0,14.0,4.0,6.0,2.3333333333333335,9.166666666666666,5.666666666666667,6.0,5.0
2025-01-13 01:00:00,1,0,0,0,6,5,9.0,2.0,6.0,1.0,3.0,1.0,9.0,10.0,12.0,10.0,6.0,1.3333333333333333,8.0,4.5,7.0,10.0
2025-01-13 01:05:00,1,5,0,0,7,10,6.0,5.0,9.0,2.0,6.0,1.0,12.0,8.0,6.0,1.0,7.0,2.6666666666666665,7.5,3.6666666666666665,8.0,10.0
2025-01-13 01:10:00,1,10,0,0,8,10,7.0,10.0,6.0,5.0,9.0,2.0,9.0,5.0,8.0,7.0,7.333333333333333,5.666666666666667,6.666666666666667,4.0,8.0,0.0
2025-01-13 01:15:00,1,15,0,0,8,0,8.0,10.0,7.0,10.0,6.0,5.0,3.0,1.0,3.0,2.0,7.0,8.333333333333334,6.5,4.833333333333333,8.0,3.0
2025-01-13 01:20:00,1,20,0,0,8,3,8.0,0.0,8.0,10.0,7.0,10.0,6.0,1.0,15.0,0.0,7.666666666666667,6.666666666666667,7.333333333333333,4.666666666666667,4.0,3.0
2025-01-13 01:25:00,1,25,0,0,4,3,8.0,3.0,8.0,0.0,8.0,10.0,9.0,2.0,16.0,9.0,8.0,4.333333333333333,7.666666666666667,5.0,5.0,0.0
2025-01-13 01:30:00,1,30,0,0,5,0,4.0,3.0,8.0,3.0,8.0,0.0,6.0,5.0,9.0,10.0,6.666666666666667,2.0,6.833333333333333,5.166666666666667,3.0,8.0
2025-01-13 01:35:00,1,35,0,0,3,8,5.0,0.0,4.0,3.0,8.0,3.0,7.0,10.0,12.0,8.0,5.666666666666667,2.0,6.666666666666667,4.333333333333333,12.0,5.0
2025-01-13 01:40:00,1,40,0,0,12,5,3.0,8.0,5.0,0.0,4.0,3.0,8.0,10.0,9.0,5.0,4.0,3.6666666666666665,6.0,4.0,0.0,6.0
2025-01-13 01:45:00,1,45,0,0,0,6,12.0,5.0,3.0,8.0,5.0,0.0,8.0,0.0,3.0,1.0,6.666666666666667,4.333333333333333,6.666666666666667,3.1666666666666665,13.0,11.0
2025-01-13 01:50:00,1,50,0,0,13,11,0.0,6.0,12.0,5.0,3.0,8.0,8.0,3.0,6.0,1.0,5.0,6.333333333333333,5.333333333333333,4.166666666666667,14.0,6.0
2025-01-13 01:55:00,1,55,0,0,14,6,13.0,11.0,0.0,6.0,12.0,5.0,4.0,3.0,9.0,2.0,8.333333333333334,7.333333333333333,6.166666666666667,5.5,7.0,4.0
2025-01-13 02:00:00,2,0,0,0,7,4,14.0,6.0,13.0,11.0,0.0,6.0,5.0,0.0,6.0,5.0,9.0,7.666666666666667,7.833333333333333,6.0,0.0,8.0
2025-01-13 02:05:00,2,5,0,0,0,8,7.0,4.0,14.0,6.0,13.0,11.0,3.0,8.0,7.0,10.0,11.333333333333334,7.0,8.166666666666666,6.666666666666667,7.0,10.0
2025-01-13 02:10:00,2,10,0,0,7,10,0.0,8.0,7.0,4.0,14.0,6.0,12.0,5.0,8.0,10.0,7.0,6.0,7.666666666666667,6.666666666666667,8.0,7.0
2025-01-13 02:15:00,2,15,0,0,8,7,7.0,10.0,0.0,8.0,7.0,4.0,0.0,6.0,8.0,0.0,4.666666666666667,7.333333333333333,6.833333333333333,7.5,4.0,9.0
2025-01-13 02:20:00,2,20,0,0,4,9,8.0,7.0,7.0,10.0,0.0,8.0,13.0,11.0,8.0,3.0,5.0,8.333333333333334,8.166666666666666,7.666666666666667,6.0,5.0
2025-01-13 02:25:00,2,25,0,0,6,5,4.0,9.0,8.0,7.0,7.0,10.0,14.0,6.0,4.0,3.0,6.333333333333333,8.666666666666666,6.666666666666667,7.333333333333333,14.0,6.0
2025-01-13 02:30:00,2,30,0,0,14,6,6.0,5.0,4.0,9.0,8.0,7.0,7.0,4.0,5.0,0.0,6.0,7.0,5.333333333333333,7.166666666666667,11.0,6.0
2025-01-13 02:35:00,2,35,0,0,11,6,14.0,6.0,6.0,5.0,4.0,9.0,0.0,8.0,3.0,8.0,8.0,6.666666666666667,6.5,7.5,4.0,3.0
2025-01-13 02:40:00,2,40,0,0,4,3,11.0,6.0,14.0,6.0,6.0,5.0,7.0,10.0,12.0,5.0,10.333333333333334,5.666666666666667,8.333333333333334,7.166666666666667,2.0,4.0
2025-01-13 02:45:00,2,45,0,0,2,4,4.0,3.0,11.0,6.0,14.0,6.0,8.0,7.0,0.0,6.0,9.666666666666666,5.0,7.833333333333333,6.0,7.0,12.0
2025-01-13 02:50:00,2,50,0,0,7,12,2.0,4.0,4.0,3.0,11.0,6.0,4.0,9.0,13.0,11.0,5.666666666666667,4.333333333333333,6.833333333333333,5.5,7.0,14.0
2025-01-13 02:55:00,2,55,0,0,7,14,7.0,12.0,2.0,4.0,4.0,3.0,6.0,5.0,14.0,6.0,4.333333333333333,6.333333333333333,7.333333333333333,6.0,10.0,12.0
2025-01-13 03:00:00,3,0,0,0,10,12,7.0,14.0,7.0,12.0,2.0,4.0,14.0,6.0,7.0,4.0,5.333333333333333,10.0,7.5,7.5,6.0,1.0
2025-01-13 03:05:00,3,5,0,0,6,1,10.0,12.0,7.0,14.0,7.0,12.0,11.0,6.0,0.0,8.0,8.0,12.666666666666666,6.833333333333333,8.5,10.0,0.0
2025-01-13 03:10:00,3,10,0,0,10,0,6.0,1.0,10.0,12.0,7.0,14.0,4.0,3.0,7.0,10.0,7.666666666666667,9.0,6.0,7.666666666666667,16.0,1.0
2025-01-13 03:15:00,3,15,0,0,16,1,10.0,0.0,6.0,1.0,10.0,12.0,2.0,4.0,8.0,7.0,8.666666666666666,4.333333333333333,7.0,7.166666666666667,12.0,7.0
2025-01-13 03:20:00,3,20,0,0,12,7,16.0,1.0,10.0,0.0,6.0,1.0,7.0,12.0,4.0,9.0,10.666666666666666,0.6666666666666666,9.333333333333334,6.666666666666667,8.0,0.0
2025-01-13 03:25:00,3,25,0,0,8,0,12.0,7.0,16.0,1.0,10.0,0.0,7.0,14.0,6.0,5.0,12.666666666666666,2.6666666666666665,10.166666666666666,5.833333333333333,8.0,4.0
2025-01-13 03:30:00,3,30,0,0,8,4,8.0,0.0,12.0,7.0,16.0,1.0,10.0,12.0,14.0,6.0,12.0,2.6666666666666665,10.333333333333334,3.5,7.0,12.0
2025-01-13 03:35:00,3,35,0,0,7,12,8.0,4.0,8.0,0.0,12.0,7.0,6.0,1.0,11.0,6.0,9.333333333333334,3.6666666666666665,10.0,2.1666666666666665,13.0,10.0
2025-01-13 03:40:00,3,40,0,0,13,10,7.0,12.0,8.0,4.0,8.0,0.0,10.0,0.0,4.0,3.0,7.666666666666667,5.333333333333333,10.166666666666666,4.0,6.0,4.0
2025-01-13 03:45:00,3,45,0,0,6,4,13.0,10.0,7.0,12.0,8.0,4.0,16.0,1.0,2.0,4.0,9.333333333333334,8.666666666666666,10.666666666666666,5.666666666666667,9.0,5.0
2025-01-13 03:50:00,3,50,0,0,9,5,6.0,4.0,13.0,10.0,7.0,12.0,12.0,7.0,7.0,12.0,8.666666666666666,8.666666666666666,9.0,6.166666666666667,9.0,9.0
2025-01-13 03:55:00,3,55,0,0,9,9,9.0,5.0,6.0,4.0,13.0,10.0,8.0,0.0,7.0,14.0,9.333333333333334,6.333333333333333,8.5,5.833333333333333,7.0,10.0
2025-01-13 04:00:00,4,0,0,0,7,10,9.0,9.0,9.0,5.0,6.0,4.0,8.0,4.0,10.0,12.0,8.0,6.0,8.666666666666666,7.333333333333333,4.0,5.0
2025-01-13 04:05:00,4,5,0,0,4,5,7.0,10.0,9.0,9.0,9.0,5.0,7.0,12.0,6.0,1.0,8.333333333333334,8.0,8.5,8.333333333333334,11.0,6.0
2025-01-13 04:10:00,4,10,0,0,11,6,4.0,5.0,7.0,10.0,9.0,9.0,13.0,10.0,10.0,0.0,6.666666666666667,8.0,8.0,7.166666666666667,9.0,5.0
2025-01-13 04:15:00,4,15,0,0,9,5,11.0,6.0,4.0,5.0,7.0,10.0,6.0,4.0,16.0,1.0,7.333333333333333,7.0,7.666666666666667,6.5,12.0,2.0
2025-01-13 04:20:00,4,20,0,0,12,2,9.0,5.0,11.0,6.0,4.0,5.0,9.0,5.0,12.0,7.0,8.0,5.333333333333333,8.166666666666666,6.666666666666667,8.0,7.0
2025-01-13 04:25:00,4,25,0,0,8,7,12.0,2.0,9.0,5.0,11.0,6.0,9.0,9.0,8.0,0.0,10.666666666666666,4.333333333333333,8.666666666666666,6.166666666666667,15.0,6.0
2025-01-13 04:30:00,4,30,0,0,15,6,8.0,7.0,12.0,2.0,9.0,5.0,7.0,10.0,8.0,4.0,9.666666666666666,4.666666666666667,8.5,5.833333333333333,7.0,3.0
2025-01-13 04:35:00,4,35,0,0,7,3,15.0,6.0,8.0,7.0,12.0,2.0,4.0,5.0,7.0,12.0,11.666666666666666,5.0,9.833333333333334,5.166666666666667,18.0,11.0
2025-01-13 04:40:00,4,40,0,0,18,11,7.0,3.0,15.0,6.0,8.0,7.0,11.0,6.0,13.0,10.0,10.0,5.333333333333333,10.333333333333334,4.833333333333333,4.0,10.0
2025-01-13 04:45:00,4,45,0,0,4,10,18.0,11.0,7.0,3.0,15.0,6.0,9.0,5.0,6.0,4.0,13.333333333333334,6.666666666666667,11.5,5.666666666666667,14.0,11.0
